,key,LocID,airport name,FAA region,county,city,state,latitude,longiutde,year,percent on-time gate departures,percent on-time airport departures,percent on-time gate arrivals,avg gate departure delay,avg taxi out time,avg taxi out delay,avg departure delay,avg airborne delay,avg taxi in delay,avg block delay,avg gate arrival delay,percentage of departure cancellations,percentage of arrival cancellations,percentage of departure diversions,percentage of arrival diversions
100,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.527638190955,0.472361809045,0.64,0.36
101,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.524489795918,0.475510204082,0.588785046729,0.411214953271
102,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.524786324786,0.475213675214,0.625,0.375
103,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.547126436782,0.452873563218,0.728971962617,0.271028037383
104,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.555865921788,0.444134078212,0.495652173913,0.504347826087
105,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.554838709677,0.445161290323,0.645669291339,0.354330708661
106,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.544217687075,0.455782312925,0.647435897436,0.352564102564
107,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.552380952381,0.447619047619,0.601941747573,0.398058252427
108,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.574660633484,0.425339366516,0.503875968992,0.496124031008
109,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2013,0.8058,0.7808,0.784,12.31,13.56,2.2,13.52,1.78,1.41,2.86,12.96,0.537428023033,0.462571976967,0.699029126214,0.300970873786
110,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.533117932149,0.466882067851,0.66265060241,0.33734939759
111,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.527638190955,0.472361809045,0.64,0.36
112,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.524489795918,0.475510204082,0.588785046729,0.411214953271
113,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.524786324786,0.475213675214,0.625,0.375
114,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.547126436782,0.452873563218,0.728971962617,0.271028037383
115,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.555865921788,0.444134078212,0.495652173913,0.504347826087
116,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.554838709677,0.445161290323,0.645669291339,0.354330708661
117,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.544217687075,0.455782312925,0.647435897436,0.352564102564
118,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.552380952381,0.447619047619,0.601941747573,0.398058252427
119,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.574660633484,0.425339366516,0.503875968992,0.496124031008
120,2885.0,SJU,LUIS MUNOZ MARIN INTL,ASO,#NAME?,SAN JUAN,PR,18.439295,-66.002004,2014,0.8056,0.7784,0.7815,11.71,12.89,1.88,13.13,1.81,1.0,2.93,12.79,0.537428023033,0.462571976967,0.699029126214,0.300970873786
121,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.583333333333,0.416666666667,0.673469387755,0.326530612245
122,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.636363636364,0.363636363636,0.5,0.5
123,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.531876138434,0.468123861566,0.55,0.45
124,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.53995157385,0.46004842615,0.384615384615,0.615384615385
125,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.526605504587,0.473394495413,0.521739130435,0.478260869565
126,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.569892473118,0.430107526882,0.526315789474,0.473684210526
127,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.591836734694,0.408163265306,0.413043478261,0.586956521739
128,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.567346938776,0.432653061224,0.46,0.54
129,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.578703703704,0.421296296296,0.564705882353,0.435294117647
130,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.555555555556,0.444444444444,0.506329113924,0.493670886076
131,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2004,0.8645,0.8773,0.847,8.23,7.85,0.46,7.71,4.59,0.54,3.37,9.78,0.572864321608,0.427135678392,0.492753623188,0.507246376812
132,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.583333333333,0.416666666667,0.673469387755,0.326530612245
133,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.636363636364,0.363636363636,0.5,0.5
134,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.531876138434,0.468123861566,0.55,0.45
135,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.53995157385,0.46004842615,0.384615384615,0.615384615385
136,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.526605504587,0.473394495413,0.521739130435,0.478260869565
137,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.569892473118,0.430107526882,0.526315789474,0.473684210526
138,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.591836734694,0.408163265306,0.413043478261,0.586956521739
139,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.567346938776,0.432653061224,0.46,0.54
140,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.578703703704,0.421296296296,0.564705882353,0.435294117647
141,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.555555555556,0.444444444444,0.506329113924,0.493670886076
142,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2005,0.8639,0.8669,0.8337,7.89,8.28,0.76,7.78,3.52,1.26,4.21,9.85,0.572864321608,0.427135678392,0.492753623188,0.507246376812
143,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.583333333333,0.416666666667,0.673469387755,0.326530612245
144,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.636363636364,0.363636363636,0.5,0.5
145,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.531876138434,0.468123861566,0.55,0.45
146,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.53995157385,0.46004842615,0.384615384615,0.615384615385
147,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.526605504587,0.473394495413,0.521739130435,0.478260869565
148,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.569892473118,0.430107526882,0.526315789474,0.473684210526
149,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.591836734694,0.408163265306,0.413043478261,0.586956521739
150,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.567346938776,0.432653061224,0.46,0.54
151,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.578703703704,0.421296296296,0.564705882353,0.435294117647
152,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.555555555556,0.444444444444,0.506329113924,0.493670886076
153,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2006,0.882,0.8807,0.8596,6.69,7.75,1.05,6.89,2.9,0.82,3.7,8.01,0.572864321608,0.427135678392,0.492753623188,0.507246376812
154,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.583333333333,0.416666666667,0.673469387755,0.326530612245
155,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.636363636364,0.363636363636,0.5,0.5
156,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.531876138434,0.468123861566,0.55,0.45
157,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.53995157385,0.46004842615,0.384615384615,0.615384615385
158,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.526605504587,0.473394495413,0.521739130435,0.478260869565
159,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.569892473118,0.430107526882,0.526315789474,0.473684210526
160,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.591836734694,0.408163265306,0.413043478261,0.586956521739
161,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.567346938776,0.432653061224,0.46,0.54
162,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.578703703704,0.421296296296,0.564705882353,0.435294117647
163,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.555555555556,0.444444444444,0.506329113924,0.493670886076
164,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2007,0.8871,0.8836,0.8719,7.57,7.52,1.04,7.9,2.63,0.62,3.15,7.89,0.572864321608,0.427135678392,0.492753623188,0.507246376812
165,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.583333333333,0.416666666667,0.673469387755,0.326530612245
166,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.636363636364,0.363636363636,0.5,0.5
167,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.531876138434,0.468123861566,0.55,0.45
168,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.53995157385,0.46004842615,0.384615384615,0.615384615385
169,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.526605504587,0.473394495413,0.521739130435,0.478260869565
170,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.569892473118,0.430107526882,0.526315789474,0.473684210526
171,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.591836734694,0.408163265306,0.413043478261,0.586956521739
172,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.567346938776,0.432653061224,0.46,0.54
173,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.578703703704,0.421296296296,0.564705882353,0.435294117647
174,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.555555555556,0.444444444444,0.506329113924,0.493670886076
175,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2008,0.8755,0.8593,0.8606,9.61,7.79,1.56,10.54,1.86,0.93,3.52,8.6,0.572864321608,0.427135678392,0.492753623188,0.507246376812
176,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.583333333333,0.416666666667,0.673469387755,0.326530612245
177,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.636363636364,0.363636363636,0.5,0.5
178,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.531876138434,0.468123861566,0.55,0.45
179,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.53995157385,0.46004842615,0.384615384615,0.615384615385
180,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.526605504587,0.473394495413,0.521739130435,0.478260869565
181,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.569892473118,0.430107526882,0.526315789474,0.473684210526
182,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.591836734694,0.408163265306,0.413043478261,0.586956521739
183,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.567346938776,0.432653061224,0.46,0.54
184,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.578703703704,0.421296296296,0.564705882353,0.435294117647
185,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.555555555556,0.444444444444,0.506329113924,0.493670886076
186,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2009,0.8957,0.8853,0.8749,6.28,8.01,1.28,6.9,1.51,0.68,3.64,7.12,0.572864321608,0.427135678392,0.492753623188,0.507246376812
187,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.583333333333,0.416666666667,0.673469387755,0.326530612245
188,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.636363636364,0.363636363636,0.5,0.5
189,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.531876138434,0.468123861566,0.55,0.45
190,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.53995157385,0.46004842615,0.384615384615,0.615384615385
191,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.526605504587,0.473394495413,0.521739130435,0.478260869565
192,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.569892473118,0.430107526882,0.526315789474,0.473684210526
193,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.591836734694,0.408163265306,0.413043478261,0.586956521739
194,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.567346938776,0.432653061224,0.46,0.54
195,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.578703703704,0.421296296296,0.564705882353,0.435294117647
196,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.555555555556,0.444444444444,0.506329113924,0.493670886076
197,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2010,0.9029,0.8901,0.8718,5.81,8.47,1.56,6.54,1.43,0.75,3.94,7.15,0.572864321608,0.427135678392,0.492753623188,0.507246376812
198,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.583333333333,0.416666666667,0.673469387755,0.326530612245
199,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.636363636364,0.363636363636,0.5,0.5
200,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.531876138434,0.468123861566,0.55,0.45
201,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.53995157385,0.46004842615,0.384615384615,0.615384615385
202,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.526605504587,0.473394495413,0.521739130435,0.478260869565
203,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.569892473118,0.430107526882,0.526315789474,0.473684210526
204,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.591836734694,0.408163265306,0.413043478261,0.586956521739
205,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.567346938776,0.432653061224,0.46,0.54
206,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.578703703704,0.421296296296,0.564705882353,0.435294117647
207,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.555555555556,0.444444444444,0.506329113924,0.493670886076
208,976.0,OGG,KAHULUI,AWP,MAUI,KAHULUI,HI,20.89865,-156.430458,2011,0.9097,0.8974,0.8803,6.12,8.61,1.46,6.85,1.24,0.62,3.18,7.25,0.572864321608,0.427135678392,0.492753623188,0.507246376812
